Understat_Name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points
Anthony Elanga,79,0,0,1,0,0,0,0,0,0,0,0,6,11.8,32.6,41.0,8.5,1,0.14740,0.66121,0.80861,1.14180,3
Andreas Pereira,78,0,0,0,1,0,0,0,0,0,0,0,3,4.0,42.5,1.0,4.8,1,0.05010,0.18254,0.23264,1.45710,2
Matt Ritchie,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,1
Chris Wood,64,0,0,0,1,0,0,0,0,0,0,0,4,7.2,11.5,37.0,5.6,1,0.16330,0.03679,0.20009,0.61780,2
Kieran Trippier,90,0,0,0,1,0,0,0,0,0,0,0,14,14.0,31.5,0.0,4.6,1,0.00000,0.08175,0.08175,0.70900,2
Dan Burn,64,0,0,0,1,0,0,0,0,0,0,0,7,9.2,4.6,2.0,1.6,1,0.00000,0.04016,0.04016,0.61780,2
Ryan Fraser,25,0,0,0,0,0,0,0,0,0,0,0,7,8.6,29.4,2.0,4.0,0,0.00000,0.16800,0.16800,0.09120,1
Jacob Murphy,6,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.6,0.0,0.1,0,0.00000,0.00520,0.00520,0.05000,1
Fabian Schär,90,0,0,0,1,0,0,0,1,0,0,0,11,13.2,31.1,11.0,5.5,1,0.20610,0.11785,0.32395,0.70900,1
Matt Targett,25,0,0,0,0,0,0,0,0,0,0,0,5,4.4,4.9,8.0,1.7,0,0.01480,0.22917,0.24397,0.09120,1
Allan Saint-Maximin,90,1,0,0,1,0,0,0,0,0,0,2,22,44.8,14.3,53.0,11.2,1,0.24980,0.06899,0.31879,0.70900,9
Miguel Almirón,83,0,0,0,1,0,0,0,0,0,0,0,10,4.2,4.6,48.0,5.7,1,0.17790,0.09425,0.27215,0.65900,2
Sean Longstaff,90,0,0,0,1,0,0,0,0,0,0,0,7,10.2,3.1,26.0,3.9,1,0.17110,0.04556,0.21666,0.70900,2
Joelinton,90,0,0,0,1,0,0,0,0,0,0,0,10,26.2,41.3,25.0,9.3,1,0.08470,0.17376,0.25846,0.70900,2
Joe Willock,83,0,0,0,1,0,0,0,0,0,0,0,5,6.8,37.8,18.0,6.3,1,0.44380,0.21259,0.65639,0.65900,2
Nick Pope,90,0,0,0,1,0,0,0,0,0,3,0,16,24.6,0.0,0.0,2.5,1,0.00000,0.00011,0.00011,0.70900,3
Sven Botman,90,0,0,0,1,0,0,0,0,0,0,0,14,18.6,1.1,6.0,2.6,1,0.00000,0.01243,0.01243,0.70900,2
Steve Cook,74,0,0,0,1,0,0,0,1,0,0,0,7,10.4,11.0,4.0,2.5,1,0.00000,0.19392,0.19392,1.55700,1
Scott McKenna,90,0,0,0,2,0,0,0,1,0,0,0,17,28.8,26.3,2.0,5.7,1,0.00000,0.11565,0.11565,2.40180,0
Ryan Yates,74,0,0,0,1,0,0,0,0,0,0,0,13,3.8,13.0,64.0,8.1,1,0.16740,0.15844,0.32584,1.55700,2
Joe Worrall,90,0,0,0,2,0,0,0,1,0,0,0,12,26.2,3.2,6.0,3.5,1,0.13580,0.03163,0.16743,2.40180,0
Sam Surridge,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0,0.00000,0.00018,0.00018,0.24320,1
Brennan Johnson,90,0,0,0,2,0,0,0,1,0,0,0,5,1.6,3.3,26.0,3.1,1,0.11670,0.02316,0.13986,2.15850,1
Taiwo Awoniyi,15,0,0,0,1,0,0,0,0,0,0,0,3,1.4,10.5,0.0,1.2,0,0.00000,0.00741,0.00741,0.84480,1
Dean Henderson,90,0,0,0,2,0,1,0,0,0,4,2,30,52.2,0.0,0.0,5.2,1,0.00000,0.00025,0.00025,2.40180,9
Stuart Armstrong,27,0,0,0,0,0,0,0,0,0,0,0,7,11.0,15.1,0.0,2.6,0,0.00000,0.03113,0.03113,0.00000,1
Mohamed Elyounoussi,62,0,0,0,1,0,0,0,0,0,0,0,9,9.2,29.2,8.0,4.6,1,0.04550,0.21195,0.25745,1.40340,2
James Ward-Prowse,90,0,0,0,1,0,0,0,0,0,0,0,19,24.2,67.8,2.0,9.4,1,0.00000,0.26876,0.26876,1.40340,2
Adam Armstrong,76,0,0,0,1,0,0,0,0,0,0,0,8,9.6,25.7,25.0,6.0,1,0.06320,0.31222,0.37542,1.40340,2
Kyle Walker-Peters,90,0,0,0,1,0,0,0,0,0,0,0,8,16.2,14.1,8.0,3.8,1,0.21620,0.09104,0.30724,1.40340,2
Che Adams,90,0,0,0,1,0,0,0,0,0,0,0,6,2.6,12.0,64.0,7.9,1,0.51290,0.08015,0.59305,1.40340,2
Lyanco,1,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.3,2.0,0.3,0,0.00000,0.00185,0.00185,0.00000,1
Romain Perraud,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.5,0.0,0.1,0,0.00000,0.00078,0.00078,0.00000,1
Moussa Djenepo,88,0,0,0,1,0,0,0,0,0,0,0,8,11.8,12.2,2.0,2.6,1,0.00000,0.01260,0.01260,1.40340,2
Mohammed Salisu,90,0,0,0,1,0,0,0,0,0,0,0,10,14.2,0.4,4.0,1.9,1,0.09500,0.00830,0.10330,1.40340,2
Gavin Bazunu,90,0,0,0,1,0,0,0,0,0,3,0,17,28.0,10.0,0.0,3.8,1,0.00000,0.02991,0.02991,1.40340,3
Armel Bella Kotchap,90,0,0,0,1,0,0,0,0,0,0,0,9,16.2,1.4,27.0,4.5,1,0.24030,0.02036,0.26066,1.40340,2
Hugo Lloris,90,0,0,1,0,0,0,0,0,0,1,0,25,9.2,0.0,0.0,0.9,1,0.00000,0.00042,0.00042,0.94760,6
Harry Kane,90,2,0,1,0,0,0,1,1,0,0,3,45,90.6,39.8,84.0,21.4,1,1.40670,0.09719,1.50389,0.94760,10
Son Heung-Min,73,0,0,1,0,0,0,0,0,0,0,0,2,5.8,31.3,22.0,5.9,1,0.17060,0.02159,0.19219,0.61090,3
Eric Dier,90,0,0,1,0,0,0,0,0,0,0,0,23,12.0,0.3,0.0,1.2,1,0.00000,0.00154,0.00154,0.94760,6
Ben Davies,90,0,0,1,0,0,0,0,0,0,0,0,27,15.2,0.6,1.0,1.7,1,0.05290,0.00534,0.05824,0.94760,6
Pierre-Emile Højbjerg,90,0,0,1,0,0,0,0,0,0,0,0,18,24.8,39.5,4.0,6.8,1,0.09080,0.21287,0.30367,0.94760,3
Davinson Sánchez,90,0,0,1,0,0,0,0,0,0,0,1,28,24.4,0.5,0.0,2.5,1,0.00000,0.00183,0.00183,0.94760,7
Ryan Sessegnon,16,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.6,2.0,0.6,0,0.00000,0.00129,0.00129,0.33670,1
Rodrigo Bentancur,90,0,0,1,0,0,0,0,0,0,0,0,13,15.8,0.8,0.0,1.7,1,0.00000,0.00325,0.00325,0.66110,3
Yves Bissouma,7,0,0,0,0,0,0,0,0,0,0,0,7,9.0,0.9,0.0,1.0,0,0.00000,0.00246,0.00246,0.28650,1
Emerson,90,0,0,1,0,0,0,0,0,0,0,0,25,10.6,2.5,4.0,1.7,1,0.00000,0.01405,0.01405,0.94760,6
Dejan Kulusevski,82,0,1,1,0,0,0,0,0,0,0,0,21,21.8,35.9,44.0,10.2,1,0.22040,0.41873,0.63913,0.66110,6
Ivan Perisic,73,0,0,1,0,0,0,0,0,0,0,0,18,6.4,1.4,12.0,2.0,1,0.02810,0.05730,0.08540,0.61090,6
Richarlison,16,0,1,0,0,0,0,0,0,0,0,0,13,20.2,15.3,26.0,6.2,0,0.38020,0.24725,0.62745,0.33670,4
Lukasz Fabianski,90,0,0,1,0,0,0,0,0,0,3,1,27,19.2,0.0,0.0,1.9,1,0.00000,0.00027,0.00027,0.49390,8
Aaron Cresswell,90,0,0,1,0,0,0,0,0,0,0,0,26,13.8,5.8,8.0,2.8,1,0.05000,0.01019,0.06019,0.49390,6
Michail Antonio,25,0,0,0,0,0,0,0,0,0,0,0,2,1.6,1.2,2.0,0.5,0,0.00000,0.05339,0.05339,0.13000,1
Kurt Zouma,90,0,0,1,0,0,0,0,0,0,0,3,30,29.8,0.2,0.0,3.0,1,0.00000,0.00128,0.00128,0.49390,9
Vladimir Coufal,67,0,0,1,0,0,0,0,0,0,0,0,21,8.4,1.8,0.0,1.0,0,0.00000,0.00399,0.00399,0.29890,6
Said Benrahma,45,0,0,0,0,0,0,0,0,0,0,0,6,7.2,18.5,5.0,3.1,0,0.05930,0.04541,0.10471,0.24470,1
Jarrod Bowen,90,0,0,1,0,0,0,0,0,0,0,0,4,7.8,1.2,30.0,3.9,1,0.28150,0.00300,0.28450,0.49390,3
Declan Rice,90,0,1,1,0,0,0,0,0,0,0,0,22,29.8,22.5,1.0,5.3,1,0.03210,0.01853,0.05063,0.49390,6
Tomas Soucek,90,0,0,1,0,0,0,0,0,0,0,0,12,13.0,11.1,0.0,2.4,1,0.00000,0.02085,0.02085,0.49390,3
Pablo Fornals,90,1,0,1,0,0,0,0,0,0,0,3,30,45.4,10.9,20.0,7.6,1,0.05160,0.02072,0.07232,0.49390,11
Issa Diop,11,0,0,0,1,0,0,0,0,0,0,0,4,7.2,0.0,0.0,0.7,0,0.00000,0.00018,0.00018,1.27140,1
Ben Johnson,22,0,0,0,0,0,0,0,0,0,0,0,6,4.4,0.1,0.0,0.5,1,0.00000,0.00051,0.00051,0.19500,1
Conor Coady,90,0,1,0,1,0,0,0,0,0,0,3,26,34.4,13.3,0.0,4.8,1,0.00000,0.15688,0.15688,2.14600,8
Raúl Jiménez,90,0,0,0,1,0,0,0,0,0,0,0,2,7.6,2.6,37.0,4.7,1,0.15720,0.00542,0.16262,1.77250,2
Jonny,90,0,0,0,1,0,0,0,0,0,0,0,8,15.6,5.3,0.0,2.1,1,0.00000,0.01995,0.01995,1.77250,2
José Sá,90,0,0,0,1,0,0,0,0,0,5,0,20,33.8,0.0,0.0,3.4,1,0.00000,0.00003,0.00003,1.77250,3
Leander Dendoncker,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.15950,1
Rúben Neves,90,1,0,0,1,0,0,0,0,0,0,3,35,73.8,11.4,23.0,10.8,1,0.09540,0.01094,0.10634,1.77250,10
Hee-Chan Hwang,6,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,2.0,0.2,0,0.00000,0.00001,0.00001,0.52550,1
Nélson Semedo,90,0,0,0,1,0,0,0,1,0,0,0,14,31.4,16.2,0.0,4.8,1,0.00000,0.05845,0.05845,1.77250,1
Daniel Podence,7,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0,0.00000,0.00556,0.00556,0.52550,1
Max Kilman,90,0,0,0,1,0,0,0,0,0,0,0,12,32.0,0.2,0.0,3.2,1,0.00000,0.00161,0.00161,1.77250,2
Pedro Neto,83,0,0,1,0,0,0,0,1,0,0,0,-3,1.6,16.3,29.0,4.7,1,0.17230,0.16726,0.33956,1.24700,2
Morgan Gibbs-White,90,0,0,0,2,0,0,0,0,0,0,0,7,4.2,36.3,15.0,5.6,1,0.11890,0.32123,0.44013,2.40180,2
João Moutinho,90,0,0,0,1,0,0,0,0,0,0,0,9,14.8,11.8,8.0,3.5,1,0.02730,0.02021,0.04751,1.61310,2
Tyrell Malacia,90,0,0,1,0,0,0,0,0,0,0,2,30,20.4,2.2,2.0,2.5,1,0.00000,0.08922,0.08922,1.45220,8
Tyler Adams,90,0,0,0,1,0,0,0,0,0,0,0,6,12.0,14.5,2.0,2.9,1,0.00000,0.01729,0.01729,2.02040,2
Luis Sinisterra,31,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,1.0,7.0,0.7,0,0.99240,0.02652,1.01892,0.12350,1
Aaron Hickey,90,0,0,0,1,0,0,0,1,0,0,0,10,12.6,13.9,18.0,4.5,1,0.04700,0.02920,0.07620,1.06890,1
Joe Ayodele-Aribo,88,0,0,0,1,0,0,0,0,0,0,0,8,6.8,13.4,47.0,6.7,1,0.12020,0.03921,0.15941,1.40340,2
Cheick Oumar Doucoure,90,0,0,0,4,0,0,0,0,0,0,0,9,17.0,0.6,7.0,2.5,1,0.03140,0.00168,0.03308,2.42430,2
Keane Lewis-Potter,22,0,1,0,0,0,0,0,0,0,0,0,16,19.4,31.8,10.0,6.1,0,0.02740,0.18522,0.21262,0.25680,4
Nathan Collins,90,0,0,0,1,0,0,0,0,0,0,0,12,27.6,0.2,2.0,3.0,1,0.00000,0.02214,0.02214,1.77250,2
Christian Eriksen,90,0,0,1,0,0,0,0,0,0,0,0,6,9.6,30.7,20.0,6.0,1,0.45980,0.21445,0.67425,1.20070,3
Djed Spence,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,18.0,1.8,0,0.06430,0.00000,0.06430,0.28650,1
Harry Toffolo,90,0,0,0,2,0,0,0,0,0,0,0,13,14.8,13.2,0.0,2.8,1,0.00000,0.12424,0.12424,2.40180,1
Lewis O'Brien,74,0,0,0,1,0,0,0,1,0,0,0,12,8.8,15.8,9.0,3.4,1,0.02100,0.04627,0.06727,1.55700,1
Ben Mee,90,0,0,0,1,0,0,0,0,0,0,0,17,26.6,1.8,4.0,3.2,1,0.06950,0.01196,0.08146,1.06890,2
Jesse Lingard,68,0,0,0,1,0,0,0,0,0,0,0,9,7.2,35.9,14.0,5.7,1,0.03160,0.10562,0.13722,1.51980,2
Sékou Mara,13,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.1,22.0,2.0,0,0.15660,0.00053,0.15713,0.00000,1
Gianluca Scamacca,64,0,0,1,0,0,0,0,0,0,0,0,8,9.4,12.3,9.0,3.1,1,0.09020,0.01867,0.10887,0.36380,2
Chris Richards,33,0,0,0,3,0,0,0,0,0,0,0,3,3.2,0.9,0.0,0.4,0,0.00000,0.00199,0.00199,1.82990,0
Rúben Vinagre,4,0,0,0,0,0,0,0,0,0,0,0,6,3.0,0.3,0.0,0.3,0,0.00000,0.00019,0.00019,0.09150,1
Kevin Mbabu,11,0,0,0,1,0,0,0,0,0,0,0,4,2.2,0.3,0.0,0.3,0,0.00000,0.01711,0.01711,1.27140,1
Lisandro Martínez,90,0,0,1,0,0,0,0,0,0,0,0,25,18.6,0.6,0.0,1.9,1,0.00000,0.00351,0.00351,1.45220,6
Dwight McNeil,85,0,0,0,1,0,0,0,0,0,0,0,9,7.8,16.0,14.0,3.8,1,0.07980,0.05321,0.13301,2.05450,2
Marcus Tavernier,90,0,0,0,9,0,0,0,0,0,0,0,8,10.0,40.1,2.0,5.2,1,0.00000,0.07845,0.07845,3.31850,2
Jan Paul van Hecke,2,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,0,0.00000,0.00008,0.00008,0.02080,1
Emerson,45,0,0,0,0,0,0,0,0,0,0,0,3,0.4,1.5,2.0,0.4,1,0.00000,0.01725,0.01725,0.24920,1
Dennis Praet,54,0,0,0,1,0,0,0,1,0,0,0,-1,7.6,0.4,0.0,0.8,1,0.00000,0.00216,0.00216,0.90570,0
Elliot Anderson,6,0,0,0,0,0,0,0,0,0,0,0,0,7.6,0.6,26.0,3.4,0,0.26110,0.00409,0.26519,0.05000,1
Levi Colwill,11,0,0,0,0,0,0,0,0,0,0,0,4,4.4,0.3,0.0,0.5,0,0.00000,0.00099,0.00099,0.46110,1
Stefan Bajcetic,20,0,0,0,0,0,0,0,0,0,0,0,6,3.8,1.6,0.0,0.5,0,0.00000,0.01752,0.01752,0.00000,1
Marcos Senesi,90,0,0,0,9,0,0,0,0,0,0,0,10,19.0,0.2,0.0,1.9,1,0.00000,0.00111,0.00111,3.31850,-2
Amadou Onana,78,0,0,1,0,0,0,0,0,0,0,0,18,16.0,16.1,0.0,3.2,1,0.00000,0.17964,0.17964,1.27010,3
Gonçalo Guedes,82,0,1,1,0,0,0,0,0,0,0,1,21,23.0,25.2,2.0,5.0,1,0.00000,0.05180,0.05180,1.24700,7
Mikkel Damsgaard,12,0,0,0,0,0,0,0,0,0,0,0,3,0.2,1.8,0.0,0.2,0,0.00000,0.01330,0.01330,0.05090,1
Remo Freuler,15,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.9,4.0,0.4,0,0.05760,0.00937,0.06697,0.84480,1
Cheikhou Kouyaté,15,0,0,0,1,0,0,0,1,0,0,0,-2,0.2,0.6,2.0,0.3,0,0.00000,0.00449,0.00449,0.84480,0
Bobby Clark,7,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3,2.0,0.2,0,0.00000,0.08810,0.08810,0.00000,1
Emmanuel Dennis,21,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,1.0,14.0,1.4,0,0.09690,0.02570,0.12260,0.88190,1
Estupiñán,78,0,0,1,0,0,0,0,0,0,0,0,20,16.2,41.2,7.0,6.4,1,0.01570,0.69439,0.71009,1.38260,6
Sergio Gómez,6,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.4,4.0,0.3,0,0.10120,0.00296,0.10416,0.00000,1
Thilo Kehrer,90,0,0,1,0,0,0,0,0,0,0,0,26,13.6,0.4,0.0,1.4,1,0.00000,0.00258,0.00258,0.49390,6
Matheus Nunes,90,0,0,0,1,0,0,0,0,0,0,0,5,12.4,2.8,15.0,3.0,1,0.25690,0.01635,0.27325,1.77250,2
Casemiro,10,0,0,0,0,0,0,0,0,0,0,0,6,9.4,0.0,0.0,0.9,0,0.00000,0.00004,0.00004,0.31040,1
Zanka,67,0,0,0,1,0,0,0,0,0,0,0,15,24.8,11.7,2.0,3.9,1,0.00000,0.07597,0.07597,0.81210,2
Owen Bevan,8,0,0,0,1,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,0,0.00000,0.00001,0.00001,0.27830,1
