Understat_Name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points
Javier Manquillo,10,0,0,0,1,0,0,0,0,0,0,0,3,2.4,0.1,0.0,0.3,0,0.00000,0.00046,0.00046,0.53610,1
Jacob Murphy,63,0,1,1,0,0,0,0,0,0,0,0,15,20.4,15.3,2.0,3.8,1,0.00000,0.02419,0.02419,1.09780,6
Fabian Schär,90,0,0,0,1,0,0,0,0,0,0,0,10,16.2,0.3,0.0,1.7,1,0.00000,0.00354,0.00354,1.74460,2
Allan Saint-Maximin,17,0,1,0,1,0,0,0,0,0,0,0,9,18.6,10.5,0.0,2.9,0,0.00000,0.00310,0.00310,0.59920,4
Miguel Almirón,80,1,0,1,0,0,0,0,0,0,0,0,25,39.6,10.8,47.0,9.7,1,0.33710,0.00479,0.34189,1.20850,8
Sean Longstaff,90,0,0,0,1,0,0,0,0,0,0,0,6,5.0,6.7,4.0,1.6,1,0.14380,0.00886,0.15266,1.74460,2
Joe Willock,72,1,0,1,0,0,0,0,0,0,0,1,29,41.8,26.1,25.0,9.3,1,0.18300,0.29435,0.47735,1.14540,9
Bruno Guimarães,90,1,0,0,1,0,0,0,0,0,0,0,28,43.8,5.8,7.0,5.7,1,0.02740,0.01055,0.03795,1.74460,7
Nick Pope,90,0,0,0,1,0,0,0,0,0,4,0,17,18.4,0.0,0.0,1.8,1,0.00000,0.00009,0.00009,1.74460,3
Sven Botman,90,0,0,0,1,0,0,0,0,0,0,0,15,18.4,0.1,2.0,2.1,1,0.00000,0.00229,0.00229,1.74460,2
Steve Cook,89,0,0,0,2,0,0,0,0,0,0,0,10,9.2,1.6,4.0,1.5,1,0.02370,0.01431,0.03801,1.45630,1
Scott McKenna,90,0,0,0,2,0,0,0,0,0,0,0,16,16.6,0.5,2.0,1.9,1,0.00000,0.00545,0.00545,1.45630,1
Ryan Yates,90,0,0,0,2,0,0,0,1,0,0,0,7,3.8,1.8,3.0,0.9,1,0.01550,0.01163,0.02713,1.45630,1
Sam Surridge,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,2.0,0.2,0,0.00000,0.00000,0.00000,0.00000,1
Brennan Johnson,90,0,0,0,2,0,0,0,0,0,0,0,6,9.2,12.2,40.0,6.1,1,0.37100,0.06440,0.43540,1.45630,2
Taiwo Awoniyi,11,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,4.0,0.2,0,0.24810,0.00000,0.24810,0.07270,1
Dean Henderson,90,0,0,0,2,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1,0.00000,0.00066,0.00066,1.45630,0
Theo Walcott,63,0,0,0,3,0,0,0,0,0,0,0,2,0.0,1.0,2.0,0.2,1,0.00000,0.01006,0.01006,0.83240,2
Stuart Armstrong,63,0,0,0,3,0,0,0,0,0,0,0,16,8.6,12.8,4.0,2.5,1,0.00000,0.40367,0.40367,0.83240,2
Mohamed Elyounoussi,90,0,0,0,4,0,0,0,0,0,0,0,3,5.8,16.3,36.0,5.8,1,0.83610,0.13284,0.96894,0.85980,2
James Ward-Prowse,90,0,0,0,4,0,0,0,0,0,0,0,13,21.4,49.5,7.0,7.8,1,0.03020,0.23380,0.26400,0.85980,2
Adam Armstrong,26,0,0,0,1,0,0,0,0,0,0,0,6,9.0,21.3,9.0,3.9,0,0.02910,0.03683,0.06593,0.02740,1
Che Adams,63,0,0,0,3,0,0,0,0,0,0,0,5,0.8,12.0,28.0,4.1,1,0.15700,0.00882,0.16582,0.83240,2
Romain Perraud,90,1,0,0,4,0,0,0,0,0,0,0,24,44.6,9.3,53.0,10.7,1,0.47010,0.02629,0.49639,0.85980,6
Mohammed Salisu,90,0,1,0,4,0,0,0,0,0,0,0,24,34.4,14.2,38.0,8.7,1,0.22220,0.09585,0.31805,0.85980,3
Gavin Bazunu,90,0,0,0,4,0,0,0,0,0,0,0,8,4.2,0.0,0.0,0.4,1,0.00000,0.00125,0.00125,0.85980,0
Armel Bella Kotchap,71,0,0,0,3,0,0,0,0,0,0,0,20,22.8,10.5,4.0,3.7,1,0.00000,0.00364,0.00364,0.83240,1
Hugo Lloris,90,0,0,0,2,0,0,0,0,0,4,0,15,25.6,0.0,0.0,2.6,1,0.00000,0.00006,0.00006,1.18430,2
Harry Kane,90,1,0,0,2,0,0,0,0,0,0,2,24,34.6,12.2,35.0,8.2,1,0.13780,0.02323,0.16103,1.18430,8
Matt Doherty,22,0,0,0,0,0,0,0,0,0,0,0,2,1.0,2.2,4.0,0.7,0,0.00000,0.01098,0.01098,0.16350,1
Eric Dier,90,0,0,0,2,0,0,0,0,0,0,0,23,29.0,21.3,19.0,6.9,1,0.10930,0.13339,0.24269,1.18430,1
Lucas Moura,2,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.0,4.0,0.6,0,0.00000,0.00000,0.00000,0.00000,1
Ben Davies,90,0,0,0,2,0,0,0,0,0,0,0,13,12.4,5.9,0.0,1.8,1,0.00000,0.02384,0.02384,1.18430,1
Pierre-Emile Højbjerg,90,0,0,0,2,0,0,0,0,0,0,0,12,13.2,3.6,19.0,3.6,1,0.07320,0.16065,0.23385,1.18430,2
Ryan Sessegnon,67,0,0,0,2,0,0,0,0,0,0,0,10,1.8,11.4,31.0,4.4,1,0.09230,0.13932,0.23162,1.02080,1
Rodrigo Bentancur,90,0,0,0,2,0,0,0,0,0,0,0,16,23.6,12.3,19.0,5.5,1,0.11200,0.08205,0.19405,1.18430,2
Yves Bissouma,87,0,0,0,2,0,0,0,0,0,0,0,17,16.6,3.1,8.0,2.8,1,0.02310,0.02590,0.04900,1.18430,2
Emerson,67,0,0,0,2,0,0,0,0,0,0,0,12,14.2,2.9,0.0,1.7,1,0.00000,0.02505,0.02505,1.02080,1
Dejan Kulusevski,22,0,1,0,0,0,0,0,0,0,0,0,13,19.4,15.5,2.0,3.7,0,0.00000,0.05637,0.05637,0.16350,4
Ivan Perisic,90,0,0,0,2,0,0,0,0,0,0,0,10,17.2,69.7,45.0,13.2,1,0.43420,0.33830,0.77250,1.18430,1
Lukasz Fabianski,90,0,0,0,2,0,0,0,0,0,5,0,22,20.8,0.0,0.0,2.1,1,0.00000,0.00100,0.00100,1.02160,2
Aaron Cresswell,90,0,0,0,2,0,0,0,0,0,0,0,12,9.0,15.0,0.0,2.4,1,0.00000,0.09812,0.09812,1.02160,1
Michail Antonio,45,0,0,0,1,0,0,0,0,0,0,0,-1,0.2,1.5,4.0,0.6,0,0.00000,0.00222,0.00222,0.31860,1
Craig Dawson,90,0,0,0,2,0,0,0,1,0,0,0,10,25.8,0.2,4.0,3.0,1,0.02140,0.00111,0.02251,1.02160,0
Manuel Lanzini,26,0,0,0,1,0,0,0,0,0,0,0,3,1.4,0.9,0.0,0.2,0,0.00000,0.00453,0.00453,0.10660,1
Kurt Zouma,90,0,0,0,2,0,0,0,0,0,0,0,15,9.8,0.0,0.0,1.0,1,0.00000,0.00088,0.00088,1.02160,1
Said Benrahma,63,1,0,0,1,0,0,0,0,0,0,0,22,36.6,1.8,7.0,4.5,1,0.11490,0.00378,0.11868,0.91500,7
Jarrod Bowen,90,0,0,0,2,0,0,0,0,0,0,0,1,1.4,18.9,8.0,2.8,1,0.02970,0.03954,0.06924,1.02160,2
Declan Rice,90,0,0,0,2,0,0,0,0,0,0,0,14,11.4,13.8,1.0,2.6,1,0.03650,0.06415,0.10065,1.02160,2
Tomas Soucek,63,0,0,0,1,0,0,0,0,0,0,0,9,12.8,0.4,0.0,1.3,1,0.00000,0.00189,0.00189,0.91500,2
Pablo Fornals,1,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00000,0.00002,0.00002,0.07660,1
Issa Diop,90,0,0,0,2,0,0,0,0,0,0,0,18,25.2,0.1,18.0,4.3,1,0.00660,0.00124,0.00784,2.08080,1
Conor Coady,90,0,0,0,2,0,0,0,0,0,0,0,12,10.8,5.3,0.0,1.6,1,0.00000,0.07021,0.07021,2.36370,1
Jonny,45,0,0,0,1,0,0,0,1,0,0,0,-2,2.2,0.8,2.0,0.5,0,0.00000,0.00372,0.00372,0.77350,0
José Sá,90,0,0,0,3,0,0,0,0,0,5,0,19,30.2,0.0,0.0,3.0,1,0.00000,0.00065,0.00065,1.56540,2
Leander Dendoncker,89,0,0,0,1,0,0,0,0,0,0,0,8,12.2,0.5,0.0,1.3,1,0.00000,0.00143,0.00143,0.51810,2
Rúben Neves,90,1,0,0,3,0,0,0,0,0,0,0,26,44.2,12.2,44.0,10.0,1,0.89920,0.01036,0.90956,1.56540,7
Hee-Chan Hwang,67,0,0,0,2,0,0,0,0,0,0,0,6,0.2,1.7,2.0,0.4,1,0.00000,0.01088,0.01088,1.15420,2
Nélson Semedo,49,0,0,0,3,0,0,0,0,1,0,0,-5,0.0,1.0,0.0,0.0,1,0.00000,0.00162,0.00162,2.39090,-3
Daniel Podence,45,0,1,0,2,0,0,0,0,0,0,0,9,0.0,0.9,4.0,0.3,1,0.00000,0.04002,0.04002,0.79190,4
Max Kilman,90,0,0,0,3,0,0,0,0,0,0,0,10,14.2,0.4,0.0,1.5,1,0.00000,0.00826,0.00826,1.56540,1
Rayan Ait Nouri,16,0,0,0,1,0,0,0,0,0,0,0,1,2.2,0.3,17.0,2.0,0,0.04760,0.00034,0.04794,0.38970,1
Adama Traoré,22,0,0,0,1,0,0,0,0,0,0,0,0,8.6,0.6,17.0,2.6,0,0.06750,0.00297,0.07047,0.41120,1
Morgan Gibbs-White,90,1,1,0,2,0,0,0,0,0,0,3,39,44.2,42.1,81.0,16.7,1,0.50590,0.27919,0.78509,1.45630,13
João Moutinho,90,0,0,0,3,0,0,0,0,0,0,0,10,6.8,1.3,0.0,0.8,1,0.00000,0.00605,0.00605,1.56540,2
Tyrell Malacia,25,0,0,0,0,0,0,0,0,0,0,0,2,2.2,1.8,0.0,0.4,0,0.00000,0.00991,0.00991,0.00000,1
Joe Rothwell,2,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.3,0.0,0.2,0,0.00000,0.00099,0.00099,0.03660,1
Tyler Adams,90,0,0,0,3,0,0,0,0,0,0,0,17,13.2,14.3,0.0,2.8,1,0.00000,0.03716,0.03716,1.46870,2
Flynn Downes,26,0,0,0,1,0,0,0,0,0,0,0,3,1.4,1.3,0.0,0.3,0,0.00000,0.00404,0.00404,0.10660,1
Joe Ayodele-Aribo,26,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.8,0.0,0.1,0,0.00000,0.00324,0.00324,0.02740,1
Clement Lenglet,90,0,0,0,2,0,0,0,0,0,0,0,9,10.8,1.3,7.0,1.9,1,0.22350,0.01427,0.23777,1.18430,1
Cheick Oumar Doucoure,76,0,0,0,1,0,0,0,0,0,0,0,15,12.0,3.8,7.0,2.3,1,0.08550,0.03056,0.11606,0.26160,2
Keane Lewis-Potter,59,0,0,0,1,0,0,0,0,0,0,0,1,0.6,5.6,2.0,0.8,1,0.00000,0.05045,0.05045,0.74080,1
Nathan Collins,90,0,0,0,3,0,0,0,1,0,0,0,10,26.6,0.3,0.0,2.7,1,0.00000,0.00171,0.00171,1.56540,0
Christian Eriksen,90,0,0,0,3,0,0,0,0,0,0,0,14,7.6,21.3,0.0,2.9,1,0.00000,0.20980,0.20980,0.66110,2
Lewis O'Brien,24,0,0,0,1,0,0,0,0,0,0,0,2,0.0,1.8,1.0,0.2,0,0.05750,0.04309,0.10059,0.46680,1
Ben Mee,90,0,0,0,2,0,0,0,0,0,0,0,13,19.6,0.1,0.0,2.0,1,0.00000,0.00226,0.00226,1.47770,1
Jesse Lingard,11,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.9,2.0,0.3,0,0.00000,0.00255,0.00255,0.07270,1
Gianluca Scamacca,45,0,0,0,1,0,0,0,0,0,0,0,1,3.4,0.2,2.0,0.6,1,0.00000,0.00107,0.00107,0.70300,1
Kevin Mbabu,10,0,0,0,1,0,0,0,0,0,0,0,3,0.6,0.3,0.0,0.1,0,0.00000,0.01089,0.01089,0.95970,1
Lisandro Martínez,90,0,0,0,3,0,0,0,0,0,0,0,14,20.4,16.4,0.0,3.7,1,0.00000,0.20108,0.20108,0.66110,1
Dwight McNeil,70,0,0,0,1,0,0,0,0,0,0,0,6,6.4,17.9,6.0,3.0,1,0.00000,0.14105,0.14105,1.53680,2
Marcus Tavernier,90,1,2,0,4,0,0,0,0,0,0,3,42,82.8,25.7,40.0,14.9,1,0.24320,0.23484,0.47804,2.16080,16
Ashley Young,11,0,0,0,0,0,0,0,0,0,0,0,4,2.8,0.3,0.0,0.3,0,0.00000,0.00206,0.00206,0.00000,1
Luke Harris,2,0,0,0,1,0,0,0,0,0,0,0,3,0.4,0.1,0.0,0.1,0,0.00000,0.00024,0.00024,0.89580,1
Elliot Anderson,9,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0,0.00000,0.00025,0.00025,0.53610,1
Hugo Bueno,90,0,0,0,3,0,0,0,0,0,0,0,11,20.8,25.8,4.0,5.1,1,0.00000,0.08057,0.08057,1.56540,1
Connor Ronan,1,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.4,0.0,0.1,0,0.00000,0.00157,0.00157,0.03300,1
Alejandro Garnacho,64,0,0,0,3,0,0,0,0,0,0,0,2,6.2,5.3,35.0,4.7,1,0.18470,0.03674,0.22144,0.66110,2
James Garner,45,0,0,0,1,0,0,0,0,0,0,0,6,3.8,2.2,6.0,1.2,0,0.00000,0.00750,0.00750,1.13970,1
Marcos Senesi,87,0,0,0,4,0,0,0,0,0,0,0,17,24.8,10.2,4.0,3.9,1,0.00000,0.01842,0.01842,2.12420,0
Amadou Onana,60,0,0,0,1,0,0,0,0,0,0,0,3,0.0,13.9,10.0,2.3,1,0.12370,0.17407,0.29777,1.53680,2
Gonçalo Guedes,73,1,0,0,2,0,0,0,0,0,0,0,23,37.6,15.3,36.0,8.9,1,0.21280,0.00693,0.21973,1.17570,7
Mikkel Damsgaard,30,0,0,0,1,0,0,0,0,0,0,0,7,6.8,0.6,0.0,0.7,0,0.00000,0.00416,0.00416,0.73690,1
Remo Freuler,78,0,0,0,2,0,0,0,0,0,0,0,11,8.6,12.7,2.0,2.3,1,0.00000,0.05365,0.05365,1.38350,2
Cheikhou Kouyaté,65,0,0,0,1,0,0,0,0,0,0,0,10,10.6,11.1,2.0,2.4,1,0.00000,0.14674,0.14674,0.98950,2
Emmanuel Dennis,78,0,1,0,2,0,0,0,0,0,0,0,16,28.0,23.3,23.0,7.4,1,0.22770,0.06397,0.29167,1.38350,5
Estupiñán,81,0,0,0,2,0,0,0,0,0,0,0,8,7.6,19.2,22.0,4.9,1,0.04210,0.05371,0.09581,1.10350,1
Thilo Kehrer,90,0,0,0,2,0,0,0,0,0,0,0,10,15.0,1.8,17.0,3.4,1,0.05930,0.00583,0.06513,1.02160,1
Casemiro,90,0,0,0,3,0,0,0,0,0,0,0,6,14.6,17.9,8.0,4.1,1,0.01400,0.15118,0.16518,0.66110,2
Zanka,9,0,0,0,1,1,0,0,0,0,0,0,-4,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.57350,-1
Lucas Paquetá,90,0,1,0,1,0,0,0,0,0,0,0,23,35.2,12.4,0.0,4.8,1,0.00000,0.00857,0.00857,0.94500,5
Manuel Akanji,90,0,0,0,1,0,0,0,0,0,0,0,9,10.6,2.0,31.0,4.4,1,0.20810,0.00923,0.21733,0.95170,2
Idrissa Gueye,45,0,0,0,1,0,0,0,0,0,0,0,9,12.8,0.8,0.0,1.4,1,0.00000,0.00243,0.00243,1.22400,1
Wout Faes,90,0,0,1,0,0,0,0,0,0,0,0,25,22.2,0.8,19.0,4.2,1,0.07200,0.03214,0.10414,1.23920,6
Willian,79,0,0,0,1,0,0,0,0,0,0,0,7,6.8,13.1,2.0,2.2,1,0.00000,0.00528,0.00528,1.12110,2
Pierre-Emerick Aubameyang,63,0,0,0,1,0,0,0,1,0,0,0,2,0.0,0.6,20.0,2.0,1,0.04910,0.00626,0.05536,1.97830,1
Carlos Vinicius,75,0,0,0,1,0,0,0,0,0,0,0,3,1.4,4.5,0.0,0.6,1,0.00000,0.16540,0.16540,1.12110,2
Wilfried Gnonto,45,0,1,0,1,0,0,0,0,0,0,0,20,26.4,38.3,2.0,6.7,0,0.00000,0.43021,0.43021,0.36740,4
Juan Larios,33,0,0,0,0,0,0,0,0,0,0,0,13,10.2,1.2,2.0,1.3,1,0.00000,0.01179,0.01179,0.19740,1
Duje Caleta-Car,18,0,0,0,1,0,0,0,0,0,0,0,3,1.8,0.4,0.0,0.2,0,0.00000,0.01376,0.01376,0.02740,1
Samuel Edozie,26,0,0,0,1,0,0,0,0,0,0,0,4,5.4,3.0,6.0,1.4,0,0.00000,0.00709,0.00709,0.02740,1
Serge Aurier,90,0,0,0,2,0,0,0,0,0,0,0,12,19.0,21.3,0.0,4.0,1,0.00000,0.06055,0.06055,1.45630,1
Boubacar Traore,89,0,1,0,3,0,0,0,0,0,0,0,17,23.6,11.7,0.0,3.5,1,0.00000,0.02389,0.02389,1.53240,5
