Understat_Name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points
James Ward-Prowse,90,0,0,0,1,0,0,0,0,0,0,0,15,9.0,45.8,4.0,5.9,1,0.00000,0.33698,0.33698,1.41830,2
Adam Armstrong,83,0,0,0,1,0,0,0,0,0,0,0,3,5.4,0.6,19.0,2.5,1,0.30520,0.00201,0.30721,1.41830,2
Kyle Walker-Peters,90,0,0,0,1,0,0,0,0,0,0,0,6,17.4,5.4,0.0,2.3,1,0.00000,0.10789,0.10789,1.41830,2
Che Adams,60,0,0,1,0,0,0,0,0,0,0,0,2,0.0,12.1,2.0,1.1,1,0.00000,0.00997,0.00997,1.02140,2
Lyanco,90,0,0,0,1,0,0,0,1,0,0,0,5,24.0,1.2,24.0,4.9,1,0.05750,0.00324,0.06074,1.41830,1
Ibrahima Diallo,90,0,0,0,1,0,0,0,0,0,0,0,15,16.2,2.3,0.0,1.9,1,0.00000,0.01721,0.01721,1.41830,2
Romain Perraud,28,0,0,0,1,0,0,0,0,0,0,0,1,1.4,0.8,0.0,0.2,0,0.00000,0.00153,0.00153,0.39680,1
Moussa Djenepo,6,0,0,0,0,0,0,0,0,0,0,0,4,7.0,14.0,17.0,3.8,0,0.04280,0.05314,0.09594,0.00000,1
Mohammed Salisu,90,0,0,0,1,0,0,0,0,0,0,0,13,25.2,0.6,21.0,4.7,1,0.03330,0.00329,0.03659,1.41830,2
Gavin Bazunu,90,0,0,0,1,0,0,0,0,0,4,0,16,34.4,0.0,0.0,3.4,1,0.00000,0.00107,0.00107,1.41830,3
Hugo Lloris,90,0,0,1,0,0,0,0,0,0,5,2,30,30.4,0.0,0.0,3.0,1,0.00000,0.00324,0.00324,1.17890,9
Harry Kane,90,1,0,1,0,0,0,0,0,0,0,0,24,36.0,3.0,54.0,9.3,1,0.63320,0.01875,0.65195,1.17890,6
Son Heung-Min,75,0,1,1,0,0,0,0,1,0,0,0,8,21.8,16.2,2.0,4.0,1,0.00000,0.05050,0.05050,1.13960,5
Eric Dier,90,0,0,1,0,0,0,0,0,0,0,0,26,25.6,10.6,2.0,3.8,1,0.00000,0.03417,0.03417,1.17890,6
Ben Davies,90,0,0,1,0,0,0,0,0,0,0,1,29,18.8,10.8,6.0,3.6,1,0.15180,0.24892,0.40072,1.17890,7
Pierre-Emile Højbjerg,90,0,0,1,0,0,0,0,0,0,0,0,16,13.2,16.3,8.0,3.8,1,0.03240,0.02716,0.05956,1.17890,3
Rodrigo Bentancur,90,0,0,1,0,0,0,0,1,0,0,0,9,15.4,13.9,0.0,2.9,1,0.00000,0.02684,0.02684,1.17890,2
Cristian Romero,90,0,0,1,0,0,0,0,1,0,0,0,17,14.8,0.7,0.0,1.6,1,0.00000,0.00565,0.00565,1.17890,5
Yves Bissouma,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,0,0.00000,0.01071,0.01071,0.00000,1
Emerson,90,0,0,1,0,0,0,0,0,0,0,3,32,22.2,2.1,19.0,4.3,1,0.04260,0.01845,0.06105,1.17890,9
Dejan Kulusevski,90,0,0,1,0,0,0,0,0,0,0,0,9,8.6,15.8,11.0,3.5,1,0.03560,0.07017,0.10577,1.17890,3
Ivan Perisic,90,0,0,1,0,0,0,0,0,0,0,0,21,14.0,13.8,4.0,3.2,1,0.00000,0.01797,0.01797,1.17890,6
Richarlison,14,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.8,0.0,0.1,0,0.00000,0.00221,0.00221,0.03930,1
Lukasz Fabianski,90,0,0,1,0,0,0,0,0,0,2,0,23,12.8,0.0,0.0,1.3,1,0.00000,0.00002,0.00002,0.67450,6
Angelo Ogbonna,90,0,0,1,0,0,0,0,0,0,0,1,34,28.8,0.5,2.0,3.1,1,0.00000,0.00240,0.00240,0.67450,7
Michail Antonio,71,0,1,1,0,0,0,0,0,0,0,0,21,23.6,24.3,15.0,6.3,1,0.09140,0.00993,0.10133,0.64220,5
Kurt Zouma,90,0,1,1,0,0,0,0,0,0,0,2,36,21.4,0.6,5.0,2.7,1,0.05530,0.00205,0.05735,0.67450,11
Vladimir Coufal,90,0,0,1,0,0,0,0,0,0,0,0,22,14.6,5.6,0.0,2.0,1,0.00000,0.01279,0.01279,0.67450,6
Said Benrahma,81,0,0,1,0,0,0,0,0,0,0,0,4,14.6,26.5,11.0,5.2,1,0.04190,0.08120,0.12310,0.67450,3
Jarrod Bowen,90,2,0,1,0,0,0,0,0,0,0,3,44,75.2,15.5,70.0,16.1,1,1.51910,0.24055,1.75965,0.67450,16
Declan Rice,90,0,0,1,0,0,0,0,0,0,0,0,13,19.0,16.4,4.0,3.9,1,0.13560,0.02090,0.15650,0.67450,3
Tomas Soucek,18,0,0,0,0,0,0,0,0,0,0,0,4,4.2,0.1,0.0,0.4,0,0.00000,0.00015,0.00015,0.03230,1
Issa Diop,90,0,0,0,1,0,0,0,0,0,0,0,17,14.6,1.1,4.0,2.0,1,0.00000,0.00948,0.00948,0.89570,2
Ben Johnson,9,0,0,0,0,0,0,0,0,0,0,0,6,8.0,14.0,0.0,2.2,0,0.00000,0.08218,0.08218,0.00000,1
Naif Aguerd,90,0,0,1,0,0,0,0,0,0,0,0,28,30.4,0.7,7.0,3.8,1,0.40640,0.01482,0.42122,0.67450,6
Willy Boly,74,0,0,0,1,0,0,0,0,0,0,0,12,14.4,0.2,0.0,1.5,1,0.00000,0.00342,0.00342,1.15930,2
Conor Coady,90,0,0,0,2,0,0,0,0,0,0,0,12,29.8,1.1,0.0,3.1,1,0.00000,0.01231,0.01231,2.33380,1
Raúl Jiménez,45,0,0,0,1,0,0,0,0,0,0,0,5,3.0,0.4,0.0,0.3,1,0.00000,0.00103,0.00103,0.76790,1
José Sá,90,0,0,0,3,0,0,0,0,0,3,0,12,18.8,0.0,0.0,1.9,1,0.00000,0.00033,0.00033,2.63410,2
Leander Dendoncker,2,0,0,0,0,0,0,0,0,0,0,0,3,1.6,0.3,0.0,0.2,0,0.00000,0.00306,0.00306,0.16190,1
Rúben Neves,90,0,0,0,3,0,0,0,0,0,0,0,10,1.4,1.4,0.0,0.3,1,0.00000,0.00636,0.00636,2.63410,2
Hee-Chan Hwang,45,0,0,0,1,0,0,0,0,0,0,0,4,1.2,1.6,0.0,0.3,1,0.00000,0.01840,0.01840,0.76790,1
Nélson Semedo,90,0,0,0,3,0,0,0,0,0,0,0,10,21.8,5.3,0.0,2.7,1,0.00000,0.01684,0.01684,2.63410,1
Daniel Podence,23,0,0,0,0,0,0,0,0,0,0,0,3,5.6,21.1,18.0,4.5,0,0.38510,0.05595,0.44105,0.65260,1
Max Kilman,90,0,0,0,3,0,0,0,1,0,0,0,6,9.6,0.3,4.0,1.4,1,0.02800,0.00451,0.03251,2.63410,0
Rayan Ait Nouri,9,0,0,0,0,0,0,0,0,0,0,0,3,1.4,0.5,0.0,0.2,0,0.00000,0.00392,0.00392,0.00000,1
Adama Traoré,45,0,0,0,1,0,0,0,0,0,0,0,3,1.4,1.4,0.0,0.3,1,0.00000,0.00101,0.00101,0.76790,1
Morgan Gibbs-White,90,0,0,0,1,0,0,0,0,0,0,0,15,24.2,89.1,37.0,15.0,1,0.15760,0.39529,0.55289,1.35820,2
João Moutinho,45,0,0,0,2,0,0,0,0,0,0,0,6,9.6,20.0,1.0,3.1,0,0.01550,0.09044,0.10594,1.86620,1
Joe Rothwell,74,0,0,1,0,0,0,0,0,0,0,0,8,15.0,40.2,9.0,6.4,1,0.03280,0.44335,0.47615,0.65460,3
Tyler Adams,90,0,0,1,0,0,0,0,0,0,0,0,11,15.0,5.5,0.0,2.1,1,0.00000,0.04845,0.04845,0.28860,3
Luis Sinisterra,21,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.6,2.0,0.5,0,0.00000,0.00636,0.00636,0.14990,1
Flynn Downes,8,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0.00000,0.00002,0.00002,0.00000,1
Cheick Oumar Doucoure,90,0,0,1,0,0,0,0,1,0,0,0,8,14.2,4.9,4.0,2.3,1,0.04010,0.18700,0.22710,1.40790,2
Nathan Collins,90,0,0,0,3,0,0,0,0,0,0,0,16,18.8,0.7,2.0,2.2,1,0.00000,0.00251,0.00251,2.63410,1
Wayne Hennessey,90,0,0,0,1,0,0,0,0,0,2,0,12,19.6,0.0,0.0,2.0,1,0.00000,0.00057,0.00057,1.35820,2
Christian Eriksen,90,0,0,0,3,0,0,0,0,0,0,0,14,27.0,2.3,5.0,3.4,1,0.04320,0.00859,0.05179,2.92930,2
Ben Mee,90,0,0,1,0,0,0,0,0,0,0,0,19,11.0,1.3,4.0,1.6,1,0.00000,0.02550,0.02550,0.50140,6
Sékou Mara,29,0,0,0,1,0,0,0,0,0,0,0,-6,0.0,1.4,6.0,0.3,0,0.05130,0.00420,0.05550,0.39680,1
Chris Richards,90,0,0,1,0,0,0,0,0,0,0,0,21,16.4,0.0,6.0,2.2,1,0.09020,0.00076,0.09096,1.40790,6
Lisandro Martínez,90,1,0,0,3,0,0,0,0,0,0,1,27,59.0,3.9,17.0,8.0,1,0.07700,0.34608,0.42308,2.92930,8
Dwight McNeil,45,0,0,0,0,0,0,0,0,0,0,0,6,6.2,23.5,2.0,3.2,0,0.00000,0.07037,0.07037,0.82830,1
Orel Mangala,59,0,0,0,1,0,0,0,0,0,0,0,2,8.4,11.8,0.0,2.0,1,0.00000,0.00915,0.00915,0.96380,1
Ashley Young,90,0,0,1,0,0,0,0,0,0,0,0,22,24.2,2.5,0.0,2.7,1,0.00000,0.02328,0.02328,0.40970,6
Jan Paul van Hecke,77,0,0,0,2,0,0,0,0,0,0,0,11,13.0,3.6,10.0,2.7,1,0.54730,0.02145,0.56875,1.21790,1
Emerson,80,0,0,1,0,0,0,0,0,0,0,0,25,16.4,31.3,19.0,6.7,1,0.06750,0.09842,0.16592,0.67450,6
Dennis Praet,34,0,0,0,1,0,0,0,0,0,0,0,2,0.0,1.3,0.0,0.0,1,0.00000,0.00289,0.00289,0.81980,1
Hugo Bueno,80,0,0,0,3,0,0,0,0,0,0,0,11,13.6,5.8,1.0,2.0,1,0.01490,0.01022,0.02512,2.63410,1
Manor Solomon,10,0,0,0,0,0,0,0,0,0,0,0,4,3.4,0.5,7.0,1.1,0,0.03930,0.02425,0.06355,0.00000,1
Stefan Bajcetic,81,0,0,1,0,0,0,0,1,0,0,0,6,8.2,25.8,2.0,3.6,1,0.00000,0.22528,0.22528,1.59020,2
Alejandro Garnacho,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,1
Rico Lewis,45,0,0,0,0,0,0,0,0,0,0,0,6,8.4,32.3,0.0,4.1,1,0.00000,0.44469,0.44469,0.00000,1
Neto,90,0,0,0,1,0,0,0,0,0,4,0,18,28.0,0.0,0.0,2.8,1,0.00000,0.00238,0.00238,1.77110,3
Amadou Onana,90,0,0,0,2,0,0,0,0,0,0,0,14,16.2,17.3,2.0,3.6,1,0.00000,0.03692,0.03692,2.33380,2
Remo Freuler,90,0,0,0,1,0,0,0,0,0,0,0,20,11.0,8.1,6.0,2.5,1,0.08160,0.11540,0.19700,1.35820,2
Estupiñán,90,0,2,0,2,0,0,0,0,0,0,2,33,47.4,29.5,2.0,7.9,1,0.00970,0.09034,0.10004,1.29630,9
Matheus Nunes,90,0,0,0,3,0,0,0,0,0,0,0,11,6.8,3.2,11.0,2.1,1,0.12230,0.01184,0.13414,2.63410,2
Alexander Isak,21,0,0,0,0,0,0,0,0,0,0,0,-2,4.0,10.5,21.0,3.6,0,0.22950,0.00048,0.22998,0.09940,1
Renan Lodi,90,0,0,0,1,0,0,0,0,0,0,1,22,17.2,10.5,3.0,3.1,1,0.07200,0.09778,0.16978,1.35820,3
Lucas Paquetá,71,0,0,1,0,0,0,0,1,0,0,0,11,6.2,5.8,2.0,1.4,1,0.01670,0.29944,0.31614,0.64220,2
Antony,70,0,0,0,2,0,0,0,1,0,0,0,5,6.6,12.8,4.0,2.3,1,0.02200,0.01936,0.04136,1.63180,1
Manuel Akanji,90,0,0,1,0,0,0,0,0,0,0,0,25,20.2,1.3,2.0,2.4,1,0.00000,0.01104,0.01104,0.82900,6
Idrissa Gueye,90,0,0,0,2,0,0,0,0,0,0,0,16,12.2,9.6,11.0,3.3,1,0.01900,0.02865,0.04765,2.33380,2
Wout Faes,90,0,0,0,2,0,0,0,0,0,0,0,15,14.8,0.5,0.0,1.5,1,0.00000,0.00351,0.00351,1.52590,1
Willian,86,0,0,0,1,0,0,0,0,0,0,0,9,3.2,5.6,21.0,3.0,1,0.06400,0.02861,0.09261,0.89570,2
Pierre-Emerick Aubameyang,9,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.18400,1
Carlos Vinicius,3,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1.5,2.0,0.4,0,0.00000,0.00826,0.00826,0.00000,1
Wilfried Gnonto,90,0,0,1,0,0,0,0,0,0,0,0,12,8.0,17.3,25.0,5.0,1,0.06530,0.06049,0.12579,0.28860,2
Duje Caleta-Car,83,0,0,0,1,0,0,0,0,0,0,0,13,21.8,0.2,0.0,2.2,1,0.00000,0.00211,0.00211,1.41830,2
Samuel Edozie,61,0,0,1,0,0,0,0,0,0,0,0,6,9.4,2.1,4.0,1.6,1,0.00000,0.00743,0.00743,1.02140,3
Serge Aurier,74,0,0,0,1,0,0,0,0,0,0,0,14,13.6,23.8,13.0,5.0,1,0.17590,0.15285,0.32875,1.15930,2
Lewis Hall,54,0,0,0,0,0,0,0,0,0,0,0,2,1.6,2.4,4.0,0.8,1,0.02950,0.00234,0.03184,0.84710,1
