Understat_Name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points
Chris Wood,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,1
Callum Wilson,89,1,0,1,0,0,0,0,0,0,0,0,25,34.2,25.3,49.0,10.9,1,0.61,0.07,0.68,0.28,6
Kieran Trippier,90,0,0,1,0,0,0,0,0,0,0,1,32,19.8,41.4,10.0,7.1,1,0.04,0.12,0.16,0.28,7
Dan Burn,90,0,0,1,0,0,0,0,0,0,0,0,23,10.2,10.2,36.0,5.6,1,0.15,0.00,0.15,0.28,6
Ryan Fraser,9,0,0,0,0,0,0,0,0,0,0,0,4,2.2,10.3,0.0,1.3,0,0.00,0.00,0.00,0.00,1
Jacob Murphy,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,1
Fabian Schär,90,1,0,1,0,0,0,0,0,0,0,3,43,66.0,14.6,25.0,10.6,1,0.06,0.06,0.12,0.28,15
Matt Targett,90,0,0,1,0,0,0,0,0,0,0,2,33,17.2,37.6,0.0,5.5,1,0.00,0.09,0.09,0.28,8
Allan Saint-Maximin,89,0,0,1,0,0,0,0,0,0,0,0,6,6.8,17.7,81.0,10.6,1,0.35,0.24,0.59,0.28,3
Miguel Almirón,80,0,0,1,0,0,0,0,0,0,0,0,16,15.4,30.7,39.0,8.5,1,0.12,0.48,0.60,0.28,3
Sean Longstaff,10,0,0,0,0,0,0,0,0,0,0,0,9,4.4,10.3,2.0,1.7,0,0.00,0.06,0.06,0.00,1
Joelinton,90,0,1,1,0,0,0,0,0,0,0,0,28,39.0,46.1,26.0,11.1,1,0.20,0.21,0.41,0.28,6
Joe Willock,79,0,0,1,0,0,0,0,0,0,0,0,6,14.0,14.4,53.0,8.1,1,0.19,0.29,0.48,0.28,3
Bruno Guimarães,90,0,0,1,0,0,0,0,0,0,0,0,17,21.2,46.5,3.0,7.1,1,0.02,0.13,0.15,0.28,3
Nick Pope,90,0,0,1,0,0,0,0,0,0,0,0,21,2.4,0.0,0.0,0.2,1,0.00,0.00,0.00,0.28,6
Sven Botman,1,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.0,0.0,0.1,0,0.00,0.00,0.00,0.00,1
Jack Colback,90,0,0,0,2,0,0,0,0,0,0,0,13,14.4,1.3,0.0,1.6,1,0.00,0.01,0.01,1.74,2
Scott McKenna,90,0,0,0,2,0,0,0,0,0,0,0,9,26.8,0.2,2.0,2.9,1,0.00,0.00,0.00,1.74,1
Joe Worrall,90,0,0,0,2,0,0,0,1,0,0,0,9,16.0,0.4,0.0,1.6,1,0.00,0.00,0.00,1.74,0
Sam Surridge,62,0,0,0,1,0,0,0,0,0,0,0,3,5.4,0.8,8.0,1.4,1,0.17,0.01,0.18,1.19,2
Brennan Johnson,90,0,0,0,2,0,0,0,0,0,0,0,3,0.0,0.9,6.0,0.6,1,0.00,0.00,0.00,1.74,2
Alex Mighten,7,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.23,1
Taiwo Awoniyi,27,0,0,0,1,0,0,0,0,0,0,0,6,3.2,0.4,0.0,0.4,0,0.00,0.00,0.00,0.55,1
Dean Henderson,90,0,0,0,2,0,0,0,0,0,7,0,26,48.0,0.0,0.0,4.8,1,0.00,0.00,0.00,1.74,3
Oriol Romeu,74,0,0,0,4,0,0,0,0,0,0,0,9,6.2,3.8,2.0,1.2,1,0.00,0.20,0.20,1.45,2
Nathan Redmond,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.02,1
Jack Stephens,45,0,0,0,2,0,0,0,0,0,0,0,5,12.2,2.5,0.0,1.5,0,0.00,0.02,0.02,0.57,0
Stuart Armstrong,45,0,0,0,2,0,0,0,0,0,0,0,0,3.4,2.6,0.0,0.6,0,0.00,0.01,0.01,0.57,1
James Ward-Prowse,90,1,0,0,4,0,0,0,0,0,0,2,33,49.2,56.1,24.0,12.9,1,0.12,0.14,0.26,1.57,9
Adam Armstrong,45,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.8,1.0,0.0,1,0.04,0.00,0.04,0.99,1
Kyle Walker-Peters,90,0,0,0,4,0,0,0,0,0,0,0,10,20.2,4.2,4.0,2.8,1,0.00,0.05,0.05,1.54,0
Jan Bednarek,90,0,0,0,4,0,0,0,0,0,0,0,18,14.6,21.0,4.0,4.0,1,0.00,0.08,0.08,1.57,0
Yan Valery,45,0,0,0,2,0,0,0,0,0,0,0,1,4.0,0.9,0.0,0.5,1,0.00,0.00,0.00,0.99,0
Ibrahima Diallo,15,0,0,0,0,0,0,0,0,0,0,0,1,1.6,2.3,10.0,1.4,0,0.06,0.02,0.08,0.12,1
Romain Perraud,18,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.0,24.0,2.5,0,0.08,0.00,0.08,0.24,1
Moussa Djenepo,71,0,1,0,4,0,0,0,0,0,0,0,16,22.6,12.2,12.0,4.7,1,0.02,0.09,0.11,1.32,5
Mohammed Salisu,90,0,0,0,4,1,0,0,0,0,0,0,7,16.0,17.0,6.0,3.9,1,0.08,0.06,0.14,1.57,-2
Gavin Bazunu,90,0,0,0,4,0,0,0,0,0,5,0,20,33.6,0.0,0.0,3.4,1,0.00,0.00,0.00,1.57,1
Hugo Lloris,90,0,0,0,1,0,0,0,0,0,1,0,10,10.8,0.0,0.0,1.1,1,0.00,0.00,0.00,0.48,2
Harry Kane,90,0,0,0,1,0,0,0,0,0,0,0,4,14.6,22.2,34.0,7.1,1,0.14,0.11,0.25,0.48,2
Son Heung-Min,90,0,1,0,1,0,0,0,0,0,0,0,23,36.2,52.5,56.0,14.5,1,0.36,0.32,0.68,0.48,5
Matt Doherty,3,0,0,0,0,0,0,0,0,0,0,0,3,5.0,0.0,0.0,0.5,0,0.00,0.00,0.00,0.10,1
Eric Dier,90,1,0,0,1,0,0,0,0,0,0,0,27,43.6,0.4,17.0,6.1,1,0.06,0.00,0.06,0.48,8
Lucas Moura,4,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.0,0.0,0.2,0,0.00,0.00,0.00,0.10,1
Ben Davies,85,0,0,0,1,0,0,0,0,0,0,0,14,22.4,16.8,9.0,4.8,1,0.04,0.03,0.07,0.37,2
Pierre-Emile Højbjerg,90,0,0,0,1,0,0,0,0,0,0,0,16,19.8,26.9,0.0,4.7,1,0.00,0.14,0.14,0.48,2
Ryan Sessegnon,65,1,0,0,1,0,0,0,1,0,0,0,19,38.4,3.0,53.0,9.4,1,0.41,0.01,0.42,0.24,7
Rodrigo Bentancur,85,0,0,0,1,0,0,0,1,0,0,0,19,16.4,4.0,0.0,2.0,1,0.00,0.03,0.03,0.37,1
Cristian Romero,90,0,0,0,1,0,0,0,0,0,0,0,11,8.0,2.7,13.0,2.4,1,0.25,0.01,0.26,0.48,2
Yves Bissouma,4,0,0,0,0,0,0,0,1,0,0,0,0,5.0,10.0,1.0,1.6,0,0.02,0.00,0.02,0.10,0
Emerson,86,0,2,0,1,0,0,0,0,0,0,1,30,30.6,23.3,24.0,7.8,1,0.18,0.12,0.30,0.37,9
Dejan Kulusevski,85,1,1,0,1,0,0,0,0,0,0,3,45,65.8,40.3,47.0,15.3,1,0.10,0.63,0.73,0.37,13
Ivan Perisic,24,0,0,0,0,0,0,0,0,0,0,0,6,7.0,8.0,6.0,2.1,0,0.00,0.02,0.02,0.24,1
Lukasz Fabianski,28,0,0,0,0,0,0,0,0,0,0,0,5,1.2,0.0,0.0,0.1,1,0.00,0.00,0.00,0.46,1
Aaron Cresswell,90,0,0,0,2,0,0,0,0,0,0,0,16,22.0,18.7,0.0,4.1,1,0.00,0.10,0.10,2.23,1
Michail Antonio,56,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.3,22.0,2.0,1,0.17,0.01,0.18,1.31,1
Manuel Lanzini,56,0,0,0,1,0,0,0,0,0,0,0,2,0.0,1.1,8.0,0.8,1,0.02,0.05,0.07,1.31,1
Kurt Zouma,90,0,0,0,2,0,0,0,0,0,0,0,8,13.0,0.2,2.0,1.5,1,0.00,0.00,0.00,2.23,1
Vladimir Coufal,90,0,0,0,2,0,0,0,0,0,0,0,9,11.0,14.6,0.0,2.6,1,0.00,0.01,0.01,2.23,1
Said Benrahma,33,0,0,0,1,0,0,0,0,0,0,0,0,2.2,1.0,17.0,2.0,0,0.07,0.00,0.07,0.92,1
Jarrod Bowen,90,0,0,0,2,0,0,0,0,0,0,0,5,6.6,0.7,22.0,2.9,1,0.17,0.00,0.17,2.23,2
Declan Rice,90,0,0,0,2,0,0,0,0,0,0,0,10,19.8,1.3,4.0,2.5,1,0.05,0.01,0.06,2.23,2
Tomas Soucek,90,0,0,0,2,0,0,0,0,0,0,0,10,7.6,0.8,0.0,0.8,1,0.00,0.01,0.01,2.23,2
Pablo Fornals,90,0,0,0,2,0,0,0,0,0,0,0,11,8.2,25.8,2.0,3.6,1,0.00,0.09,0.09,2.23,2
Ben Johnson,90,0,0,0,2,0,0,0,0,0,0,0,13,17.8,0.3,0.0,1.8,1,0.00,0.01,0.01,2.23,1
Alphonse Areola,61,0,0,0,2,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,1.77,1
Jonny,90,0,0,0,2,0,0,0,0,0,0,0,12,11.6,3.1,1.0,1.6,1,0.03,0.02,0.05,0.80,1
José Sá,90,0,0,0,2,0,0,0,0,0,3,0,17,24.0,0.0,0.0,2.4,1,0.00,0.00,0.00,0.80,2
Leander Dendoncker,90,0,0,0,2,0,0,0,0,0,0,0,21,24.4,16.5,37.0,7.8,1,0.65,0.04,0.69,0.80,2
Rúben Neves,90,0,0,0,2,0,0,0,0,0,0,2,25,36.2,24.0,1.0,6.1,1,0.02,0.04,0.06,0.80,4
Hee-Chan Hwang,84,0,1,0,2,0,0,0,0,0,0,0,22,28.8,25.7,29.0,8.4,1,0.03,0.24,0.27,0.76,5
Daniel Podence,90,1,0,0,2,0,0,0,0,0,0,3,28,41.0,41.0,28.0,11.0,1,0.20,0.09,0.29,0.80,10
Max Kilman,90,0,0,0,2,0,0,0,0,0,0,0,20,24.8,0.5,6.0,3.1,1,0.07,0.01,0.08,0.80,1
Pedro Neto,90,0,0,0,2,0,0,0,0,0,0,0,15,18.2,27.0,53.0,9.8,1,0.14,0.18,0.32,0.80,2
Rayan Ait Nouri,90,0,0,0,2,1,0,0,0,0,0,0,11,17.0,37.8,8.0,6.3,1,0.49,0.27,0.76,0.80,-1
Morgan Gibbs-White,90,0,0,0,2,0,0,0,0,0,0,0,9,11.6,23.6,13.0,4.8,1,0.22,0.16,0.38,0.80,2
Tyrell Malacia,1,0,0,0,0,0,0,0,0,0,0,0,6,4.0,0.0,0.0,0.4,0,0.00,0.00,0.00,0.00,1
Tyler Adams,90,0,0,0,1,0,0,0,1,0,0,0,7,11.0,12.0,1.0,2.4,1,0.02,0.01,0.03,1.84,1
Moussa Niakhate,82,0,0,0,2,0,0,0,0,0,0,0,10,16.8,0.3,0.0,1.7,1,0.00,0.00,0.00,1.51,1
Flynn Downes,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,1
Aaron Hickey,83,0,0,0,2,0,0,0,0,0,0,0,8,1.8,2.2,0.0,0.4,1,0.00,0.01,0.01,0.52,1
Joe Ayodele-Aribo,90,0,0,0,4,0,0,0,0,0,0,0,5,9.4,5.2,23.0,3.8,1,0.04,0.01,0.05,1.57,2
Clement Lenglet,4,0,0,0,0,0,0,0,0,0,0,0,3,2.6,0.1,0.0,0.3,0,0.00,0.00,0.00,0.10,1
Cheick Oumar Doucoure,74,0,0,0,1,0,0,0,0,0,0,0,16,5.8,3.8,0.0,1.0,1,0.00,0.02,0.02,0.83,2
Keane Lewis-Potter,31,0,0,0,0,0,0,0,0,0,0,0,3,5.2,0.2,2.0,0.7,0,0.00,0.00,0.00,0.11,1
Nathan Collins,90,0,0,0,2,0,0,0,0,0,0,0,15,12.4,0.9,2.0,1.5,1,0.00,0.01,0.01,0.80,1
Christian Eriksen,90,0,0,0,2,0,0,0,0,0,0,0,17,28.6,42.5,34.0,10.5,1,0.14,0.08,0.22,1.50,2
Kalidou Koulibaly,74,0,0,1,0,0,0,0,0,0,0,0,24,18.4,3.1,17.0,3.9,1,0.05,0.03,0.08,0.67,6
Harry Toffolo,90,0,0,0,2,0,0,0,0,0,0,0,11,8.6,1.7,0.0,1.0,1,0.00,0.01,0.01,1.74,1
Lewis O'Brien,74,0,0,0,1,0,0,0,1,0,0,0,7,12.4,0.8,8.0,2.1,1,0.02,0.00,0.02,1.21,1
Ben Mee,58,0,0,0,2,0,0,0,0,0,0,0,9,7.8,1.4,0.0,0.9,1,0.00,0.01,0.01,0.51,0
Jesse Lingard,90,0,0,0,2,0,0,0,0,0,0,0,2,6.0,18.5,18.0,4.3,1,0.06,0.18,0.24,1.74,2
Gianluca Scamacca,33,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.7,0.0,0.1,0,0.00,0.00,0.00,0.92,1
Rúben Vinagre,20,0,0,0,0,0,0,0,0,0,0,0,3,4.6,1.1,0.0,0.6,0,0.00,0.00,0.00,0.22,1
Lisandro Martínez,90,0,0,0,2,0,0,0,1,0,0,0,16,27.2,1.6,37.0,6.6,1,0.08,0.02,0.10,1.50,0
Dwight McNeil,60,0,0,0,1,0,0,0,0,0,0,0,20,14.6,15.9,2.0,3.3,1,0.00,0.05,0.05,1.43,2
Marcus Tavernier,85,0,0,1,0,0,0,0,0,0,0,0,20,13.0,42.3,2.0,5.7,1,0.00,0.12,0.12,0.66,3
Orel Mangala,15,0,0,0,1,0,0,0,0,0,0,0,3,2.6,0.2,0.0,0.3,0,0.00,0.00,0.00,0.53,1
Halil Dervisoglu,6,0,1,0,0,0,0,0,0,0,0,0,11,0.0,0.0,10.0,1.0,0,0.03,0.00,0.03,0.10,4
Conor Coventry,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,1
Levi Colwill,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0,0.00,0.00,0.00,0.00,1
Manor Solomon,24,0,0,0,1,0,0,0,0,0,0,0,1,2.2,0.3,0.0,0.3,0,0.00,0.00,0.00,0.76,1
Chem Campbell,5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.04,1
Alejandro Garnacho,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,1
Granit Xhaka,90,1,1,0,2,0,0,0,0,0,0,2,35,54.8,25.5,28.0,10.8,1,0.38,0.10,0.48,0.46,12
Thomas Partey,90,0,0,0,2,0,0,0,0,0,0,0,9,5.4,4.8,39.0,4.9,1,0.39,0.02,0.41,0.46,2
Martin Odegaard,90,0,0,0,2,0,0,0,0,0,0,0,19,7.6,15.3,12.0,3.5,1,0.03,0.07,0.10,0.46,2
Kieran Tierney,13,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.7,0.0,0.1,0,0.00,0.00,0.00,0.16,1
Ben White,74,0,0,0,2,0,0,0,0,0,0,0,8,9.8,3.3,0.0,1.3,1,0.00,0.02,0.02,0.30,1
Eddie Nketiah,6,0,0,0,0,0,0,0,0,0,0,0,1,2.2,0.5,17.0,2.0,0,0.04,0.00,0.04,0.13,1
Emile Smith-Rowe,6,0,0,0,0,0,0,0,0,0,0,0,6,5.0,14.3,0.0,1.9,0,0.00,0.12,0.12,0.13,1
Bukayo Saka,83,0,0,0,2,0,0,0,0,0,0,0,18,13.8,43.9,23.0,8.1,1,0.04,0.29,0.33,0.33,2
Takehiro Tomiyasu,15,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.16,0
Aaron Ramsdale,90,0,0,0,2,0,0,0,0,0,1,0,10,11.6,0.0,0.0,1.2,1,0.00,0.00,0.00,0.46,1
Gabriel,90,0,0,0,2,0,0,0,0,0,0,0,12,13.2,1.8,6.0,2.1,1,0.05,0.02,0.07,0.46,1
Gabriel Martinelli,90,1,0,0,2,0,0,0,0,0,0,1,30,42.4,51.8,15.0,10.9,1,0.05,0.31,0.36,0.46,8
William Saliba,90,0,0,0,2,1,0,0,0,0,0,0,9,7.4,0.7,0.0,0.8,1,0.00,0.01,0.01,0.46,-1
Gabriel Jesus,83,2,2,0,2,0,0,0,0,0,0,3,65,98.6,33.7,105.0,23.7,1,1.91,0.05,1.96,0.33,19
Philippe Coutinho,59,0,0,0,0,0,0,0,1,0,0,0,6,1.4,3.5,2.0,0.7,1,0.00,0.01,0.01,0.72,0
Danny Ings,77,1,0,1,0,0,0,0,1,0,0,1,23,31.8,10.0,47.0,8.9,1,0.18,0.15,0.33,0.72,6
Emiliano Martinez,90,0,0,0,1,0,0,0,0,0,4,0,16,34.6,0.0,0.0,3.5,1,0.00,0.00,0.00,1.58,3
Calum Chambers,1,0,0,0,0,0,0,0,0,0,0,0,4,10.0,0.0,0.0,1.0,0,0.00,0.00,0.00,0.25,1
Lucas Digne,90,0,0,0,1,1,0,0,1,0,0,0,-1,6.8,15.5,6.0,2.8,1,0.04,0.06,0.10,1.58,-1
John McGinn,90,0,0,0,1,0,0,0,0,0,0,0,17,20.2,31.4,9.0,6.1,1,0.06,0.19,0.25,1.58,2
Tyrone Mings,90,0,0,0,1,0,0,0,0,0,0,0,15,16.6,1.3,0.0,1.8,1,0.00,0.02,0.02,1.58,2
Ollie Watkins,90,0,2,0,1,0,0,0,0,0,0,3,27,40.8,25.0,45.0,11.1,1,0.56,0.85,1.41,1.58,11
Emiliano Buendía,30,1,0,0,1,0,0,0,0,0,0,2,26,42.8,38.8,53.0,13.5,0,1.14,0.09,1.23,0.86,8
Matthew Cash,90,0,0,0,1,0,0,0,0,0,0,0,13,13.4,6.3,0.0,2.0,1,0.00,0.16,0.16,1.33,2
Ezri Konsa Ngoyo,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.25,1
Leon Bailey,12,0,0,0,1,0,0,0,0,0,0,0,5,2.2,10.5,2.0,1.5,0,0.00,0.05,0.05,0.86,1
Jacob Ramsey,90,0,0,0,1,0,0,0,0,0,0,0,14,13.4,18.5,6.0,3.8,1,0.00,0.05,0.05,1.33,2
Diego Carlos,90,0,0,0,1,0,0,0,0,0,0,0,9,13.8,1.3,29.0,4.4,1,0.34,0.01,0.35,1.33,2
Boubacar Kamara,90,0,0,0,1,0,0,0,0,0,0,0,20,26.2,3.2,0.0,2.9,1,0.00,0.02,0.02,1.58,2
Adam Smith,90,0,0,0,4,0,0,0,1,0,0,0,5,16.4,4.6,20.0,4.1,1,0.07,0.03,0.10,1.75,-1
Junior Stanislas,27,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.3,1.0,0.0,0,0.04,0.00,0.04,0.13,1
Jamal Lowe,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,1
Kieffer Moore,89,0,0,0,4,0,0,0,0,0,0,0,5,5.2,11.8,4.0,2.1,1,0.00,0.02,0.02,1.75,2
Jefferson Lerma,90,0,0,0,4,1,0,0,0,0,0,0,8,7.0,0.0,0.0,0.7,1,0.00,0.00,0.00,1.75,0
Jack Stacey,90,0,0,0,4,0,0,0,1,0,0,0,5,6.6,4.6,0.0,1.1,1,0.00,0.01,0.01,1.75,-1
Lewis Cook,63,0,0,0,3,0,0,0,0,0,0,0,7,3.0,0.6,0.0,0.4,1,0.00,0.00,0.00,1.62,2
Ben Pearson,90,0,0,0,4,0,0,0,0,0,0,0,12,8.8,0.9,7.0,1.7,1,0.03,0.00,0.03,1.75,2
Ryan Christie,62,0,0,0,3,0,0,0,0,0,0,0,11,8.6,1.3,2.0,1.2,1,0.00,0.01,0.01,1.62,2
Philip Billing,26,0,0,0,1,0,0,0,0,0,0,0,4,2.4,10.3,0.0,1.3,0,0.00,0.01,0.01,0.13,1
Chris Mepham,90,0,0,0,4,0,0,0,1,0,0,0,10,10.8,0.1,0.0,1.1,1,0.00,0.00,0.00,1.75,-1
Mark Travers,90,0,0,0,4,0,0,0,0,0,4,0,20,30.6,0.0,0.0,3.1,1,0.00,0.00,0.00,1.75,1
Lloyd Kelly,90,0,0,0,4,0,0,0,0,0,0,0,12,16.6,0.2,0.0,1.7,1,0.00,0.01,0.01,1.75,0
Pontus Jansson,90,0,0,1,0,0,0,0,0,0,0,0,22,12.6,0.0,2.0,1.5,1,0.00,0.00,0.00,0.92,6
Christian Nørgaard,79,0,0,1,0,0,0,0,0,0,0,0,9,6.6,11.3,0.0,1.8,1,0.00,0.01,0.01,0.74,3
Ivan Toney,90,0,2,1,0,0,0,0,0,0,0,1,31,37.6,43.1,16.0,9.7,1,0.02,0.04,0.06,0.92,9
David Raya,90,0,0,1,0,0,0,0,0,0,4,0,30,27.6,0.0,0.0,2.8,1,0.00,0.00,0.00,0.92,7
Josh Dasilva,61,1,0,1,0,0,0,0,0,0,0,0,28,34.8,1.8,9.0,4.6,1,0.02,0.02,0.04,0.56,8
Rico Henry,90,0,0,1,0,0,0,0,0,0,0,0,19,7.4,0.8,16.0,2.4,1,0.09,0.00,0.09,0.92,6
Vitaly Janelt,28,0,0,0,0,0,0,0,0,0,0,0,6,8.2,0.8,38.0,4.7,0,0.14,0.01,0.15,0.36,1
Mathias Jensen,73,1,1,1,0,0,0,0,0,0,0,3,39,53.2,21.3,22.0,9.7,1,0.31,0.35,0.66,0.74,14
Yoane Wissa,17,0,0,0,0,0,0,0,0,0,0,0,-1,2.2,0.5,17.0,2.0,0,0.04,0.00,0.04,0.18,1
Mads Roerslev,90,0,0,1,0,0,0,0,0,0,0,0,20,19.4,1.5,0.0,2.1,1,0.00,0.01,0.01,0.92,6
Mads Bech Sørensen,10,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.2,0.0,0.0,0,0.00,0.00,0.00,0.18,1
Frank Onyeka,10,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.7,0.0,0.1,0,0.00,0.00,0.00,0.18,1
Shandon Baptiste,16,0,0,0,0,0,0,0,0,0,0,0,5,2.4,0.7,0.0,0.3,0,0.00,0.00,0.00,0.18,1
Bryan Mbeumo,72,1,0,1,0,0,0,0,0,0,0,0,27,32.2,2.8,27.0,6.2,1,0.55,0.01,0.56,0.74,6
Adam Lallana,64,0,0,1,0,0,0,0,0,0,0,0,2,8.8,2.8,38.0,5.0,1,0.27,0.04,0.31,0.15,3
Danny Welbeck,90,0,0,1,0,0,0,0,0,0,0,0,6,2.4,12.5,24.0,3.9,1,0.09,0.02,0.11,0.22,2
Pascal Groß,90,0,0,1,0,0,0,0,0,0,0,0,7,9.6,45.2,19.0,7.4,1,0.54,0.57,1.11,0.22,3
Lewis Dunk,90,0,0,1,0,0,0,0,0,0,0,1,28,13.6,0.3,0.0,1.4,1,0.00,0.00,0.00,0.22,7
Solly March,74,0,0,1,0,0,0,0,1,0,0,0,10,14.2,27.4,47.0,8.9,1,0.29,0.20,0.49,0.22,2
Adam Webster,90,0,0,1,0,0,0,0,0,0,0,0,19,9.4,1.8,2.0,1.3,1,0.00,0.01,0.01,0.22,6
Joël Veltman,90,0,0,1,0,0,0,0,0,0,0,2,30,20.2,1.3,18.0,4.0,1,0.12,0.04,0.16,0.22,8
Leandro Trossard,74,0,0,1,0,0,0,0,0,0,0,0,4,1.8,3.2,31.0,3.6,1,0.12,0.05,0.17,0.22,3
Marc Cucurella,90,0,1,0,2,0,0,0,0,0,0,0,21,24.6,26.8,26.0,7.7,1,0.07,0.05,0.12,1.01,4
Robert Sánchez,90,0,0,1,0,0,0,0,0,0,1,0,22,6.0,0.0,0.0,0.6,1,0.00,0.00,0.00,0.22,6
Tariq Lamptey,15,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.3,0.0,0.1,0,0.00,0.00,0.00,0.00,1
Alexis Mac Allister,90,0,0,1,0,0,0,0,1,0,0,0,13,13.2,4.0,2.0,1.9,1,0.05,0.03,0.08,0.22,2
Enock Mwepu,25,0,0,0,0,0,0,0,0,0,0,0,4,4.4,10.9,6.0,2.1,0,0.00,0.13,0.13,0.07,1
Moisés Caicedo,90,0,0,1,0,0,0,0,0,0,0,0,16,16.2,13.8,7.0,3.7,1,0.02,0.03,0.05,0.22,3
Kaoru Mitoma,15,0,0,0,0,0,0,0,0,0,0,0,11,6.4,11.0,6.0,2.3,0,0.00,0.45,0.45,0.00,1
César Azpilicueta,17,0,0,0,1,0,0,0,0,0,0,0,3,2.6,0.3,0.0,0.3,0,0.00,0.00,0.00,0.42,1
Thiago Silva,90,0,0,0,2,0,0,0,0,0,0,0,11,19.0,11.9,2.0,3.3,1,0.00,0.01,0.01,1.01,1
Jorginho,72,0,0,0,1,0,0,0,0,0,0,0,16,11.2,26.6,8.0,4.6,1,0.05,0.07,0.12,0.58,2
N&#039;Golo Kanté,84,0,0,0,1,0,0,0,0,0,0,0,14,9.0,17.4,14.0,4.0,1,0.05,0.08,0.13,0.58,2
Ruben Loftus-Cheek,90,0,0,0,2,0,0,0,0,0,0,0,13,21.6,25.1,34.0,8.1,1,0.06,0.63,0.69,1.01,2
Christian Pulisic,6,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.42,1
Mason Mount,90,0,0,0,2,0,0,0,0,0,0,0,11,24.2,22.4,14.0,6.1,1,0.15,0.08,0.23,1.01,2
Kai Havertz,89,0,0,0,1,0,0,0,1,0,0,0,0,10.0,13.8,37.0,6.1,1,0.38,0.11,0.49,0.58,1
Reece James,90,1,0,0,2,0,0,0,1,0,0,1,31,47.8,21.4,25.0,9.4,1,0.49,0.26,0.75,1.01,7
Edouard Mendy,90,0,0,0,2,0,0,0,1,0,3,0,11,25.8,0.0,0.0,2.6,1,0.00,0.00,0.00,1.01,1
Conor Gallagher,5,0,0,0,1,0,0,0,0,0,0,0,8,6.0,10.3,4.0,2.0,0,0.00,0.06,0.06,0.42,1
Armando Broja,1,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.42,1
Vicente Guaita,90,0,0,0,1,0,0,0,1,0,3,0,13,26.4,0.0,0.0,2.6,1,0.00,0.00,0.00,2.07,2
Joel Ward,90,0,0,0,1,0,0,0,1,0,0,0,5,29.0,0.2,0.0,2.9,1,0.00,0.00,0.00,2.07,1
Nathaniel Clyne,90,0,0,0,1,0,0,0,0,0,0,0,9,10.8,0.8,0.0,1.2,1,0.00,0.01,0.01,2.07,2
Luka Milivojevic,11,0,0,0,0,0,0,0,0,0,0,0,1,0.2,0.0,0.0,0.0,0,0.00,0.00,0.00,0.15,1
Jordan Ayew,62,0,0,0,1,0,0,0,0,0,0,0,11,8.4,0.6,4.0,1.3,1,0.00,0.01,0.01,1.82,2
Wilfried Zaha,90,1,0,0,1,0,0,0,0,0,0,0,13,43.2,11.8,50.0,10.5,1,0.68,0.00,0.68,2.07,7
Jeffrey Schlupp,87,0,0,0,1,0,0,0,0,0,0,0,14,16.0,0.1,0.0,1.6,1,0.00,0.00,0.00,2.01,2
Will Hughes,11,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,0,0.00,0.00,0.00,0.15,1
